OBJECTID,CANTIDAD,HOSPITALIZADO,AISLAMIENTO_DOMICILIARIO,FALLECIDO,UCI,RECUPERADO,LONG,LAT,GlobalID,ratio_hospitalizados_fallecidos,ratio_recuperados_aislados,ratio_hospitalizados_recuperados,DISTANCIA_CANTIDAD,PROVINCIA_BOCAS DEL TORO,DISTRITO_ALMIRANTE ,DISTRITO_BOCAS DEL TORO,DISTRITO_CHANGUINOLA,DISTRITO_CHIRIQUÍ GRANDE,CORREGIMIENTO_ALMIRANTE,CORREGIMIENTO_BAJO CEDRO,CORREGIMIENTO_BARRIADA 4 DE ABRIL,CORREGIMIENTO_BARRIADA GUAYMI,CORREGIMIENTO_BARRIO FRANCES,CORREGIMIENTO_BASTIMENTOS,CORREGIMIENTO_BOCAS DEL TORO (CABECERA),CORREGIMIENTO_CAUCHERO,CORREGIMIENTO_CHANGUINOLA (CABECERA),CORREGIMIENTO_CHIRIQUI GRANDE (CABECERA),CORREGIMIENTO_COCHIGRO,CORREGIMIENTO_EL EMPALME,CORREGIMIENTO_EL SILENCIO,CORREGIMIENTO_EL TERIBE,CORREGIMIENTO_FINCA 30,CORREGIMIENTO_FINCA 6,CORREGIMIENTO_FINCA 60,CORREGIMIENTO_GUABITO,CORREGIMIENTO_LA GLORIA,CORREGIMIENTO_LAS DELICIAS,CORREGIMIENTO_LAS TABLAS,CORREGIMIENTO_MIRAMAR,CORREGIMIENTO_NANCE DEL RISCO,CORREGIMIENTO_PUNTA LAUREL,CORREGIMIENTO_PUNTA PEÑA,CORREGIMIENTO_PUNTA ROBALO,CORREGIMIENTO_RAMBALA,CORREGIMIENTO_TIERRA OSCURA,CORREGIMIENTO_VALLE DE AGUA ARRIBA,CORREGIMIENTO_VALLE DEL RISCO
11,37,1,16,1,0,19,363690.8502,1018916.2834,342c60ab-5f5d-453b-83bb-df74b79d9a7b,0.999999000001,1.1874999257812546,0.0526315761772854,40029510.285483286,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
12,37,1,16,1,0,19,331028.005,1046871.6218,d9078709-6d02-498f-a72a-529edb4e5c29,0.999999000001,1.1874999257812546,0.0526315761772854,40624580.16968127,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
13,6,0,4,0,0,2,332902.7869,1044860.9983,02501ad2-3373-4ffa-8055-65e9c9956fcf,0.0,0.4999998750000312,0.0,6579674.442295251,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14,37,1,16,1,0,19,328653.5684,1024440.5916,42c789c6-94eb-4e64-81bb-88035cb4b76f,0.999999000001,1.1874999257812546,0.0526315761772854,39807111.53462157,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
15,5,0,2,0,0,3,334927.6811,1040830.6651,37d8f49c-7028-476c-9947-ab93818c2fdc,0.0,1.499999250000375,0.0,5466957.6205132855,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
16,37,1,16,1,0,19,326743.8479,1039070.1549,dad9faf2-5371-4920-8cf2-3e3db89aebe3,0.999999000001,1.1874999257812546,0.0526315761772854,40301617.6142459,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
17,37,1,16,1,0,19,307741.441,1025811.4235,fbfeac23-4dda-4cae-9328-da8bc57883da,0.999999000001,1.1874999257812546,0.0526315761772854,39626185.90685643,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
18,37,1,16,1,0,19,328945.3701,1042941.9122,ea033c75-0c3a-4d80-b05b-e1aebeea25ff,0.999999000001,1.1874999257812546,0.0526315761772854,40462725.126668416,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
19,37,1,16,1,0,19,335513.9597,1049095.3533,eb4c5373-e66d-41cd-a4a3-361bc78ea1aa,0.999999000001,1.1874999257812546,0.0526315761772854,40753290.14270344,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
20,37,1,16,1,0,19,337482.1538,1044846.9771,aec88dfc-9f7b-4474-89ce-61b3ca331f1d,0.999999000001,1.1874999257812546,0.0526315761772854,40625922.65861232,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
21,3,0,2,0,0,1,324685.7068,1049082.9603,e3b56f69-ec51-4310-a2dc-b74f990a3b3e,0.0,0.499999750000125,0.0,3294535.2922875546,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
22,37,1,16,1,0,19,341713.8671,1037330.347,075a1797-fb57-4f25-b9f5-c7d210a3905a,0.999999000001,1.1874999257812546,0.0526315761772854,40410074.99370379,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
23,37,1,16,1,0,19,296721.1414,1041768.0326,8c388d0d-5993-4885-8cfd-2f80f35bb357,0.999999000001,1.1874999257812546,0.0526315761772854,40078431.24608123,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
24,37,1,16,1,0,19,308716.0875,1054251.3615,b0eb546e-05fa-4cd8-80b0-b266e39663a7,0.999999000001,1.1874999257812546,0.0526315761772854,40645330.3595283,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
25,37,1,16,1,0,19,357113.7341,1008232.4864,038f3bfa-a44c-4774-a7af-5eb7ad23c279,0.999999000001,1.1874999257812546,0.0526315761772854,39575525.26580121,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
26,15,2,13,0,0,0,377271.5135,987686.0011,da8a238f-291c-434a-9f90-382cb85e2f2a,2000000.0,0.0,2000000.0,15859316.571819391,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
27,19,0,18,0,0,1,365802.1663,993420.6132,0f246e9c-a8d0-4e87-8c58-556b8fa3e83e,0.0,0.0555555524691359,0.0,20113954.40970665,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
28,3,0,3,0,0,0,370735.6451,982952.560900001,ae3afe9b-d471-46ad-95d5-78a667b3d253,0.0,0.0,0.0,3151629.086638884,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
29,37,1,16,1,0,19,359500.2472,999748.043199999,70d1e0f6-680d-4b10-bfd5-67051df96faf,0.999999000001,1.1874999257812546,0.0526315761772854,39309545.59341194,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
30,37,1,16,1,0,19,370393.9421,989347.209100001,e148b7b3-0f6b-4f8c-ba30-9b72ffbd1f8c,0.999999000001,1.1874999257812546,0.0526315761772854,39087125.94640627,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
